Date,Hour,Temperature,Humidity,Wind speed,Rainfall,Snowfall,Seasons,Holiday,Functioning Day,Rental Count,Normal Humidity,Temperature Category,Good Weather
2018-05-08,2,15.5,65,1.3,0.0,0.0,Spring,0,True,124,0,Nice,0
2018-05-08,3,15.6,63,1.7,0.0,0.0,Spring,0,True,74,0,Nice,0
2018-05-08,4,15.4,63,1.6,0.0,0.0,Spring,0,True,67,0,Nice,0
2018-05-08,5,15.0,64,1.6,0.0,0.0,Spring,0,True,62,0,Nice,0
2018-05-08,6,14.8,64,1.5,0.0,0.0,Spring,0,True,324,0,Chilly,0
2018-05-08,7,15.3,60,2.0,0.0,0.0,Spring,0,True,671,1,Nice,1
2018-05-08,8,16.9,54,1.7,0.0,0.0,Spring,0,True,1713,1,Nice,1
2018-05-08,9,18.5,51,1.4,0.0,0.0,Spring,0,True,1015,1,Nice,1
2018-05-08,10,20.0,48,1.9,0.0,0.0,Spring,0,True,792,1,Nice,1
2018-05-08,11,21.0,45,1.6,0.0,0.0,Spring,0,True,541,1,Nice,1
2018-05-08,12,21.5,44,2.1,0.0,0.0,Spring,0,True,898,1,Nice,1
2018-05-08,13,21.7,44,2.1,0.0,0.0,Spring,0,True,1687,1,Nice,1
2018-05-08,14,22.2,42,1.7,0.0,0.0,Spring,0,True,1103,1,Nice,1
2018-05-08,15,22.4,39,1.9,0.0,0.0,Spring,0,True,1608,0,Nice,0
2018-05-08,16,22.0,41,1.7,0.0,0.0,Spring,0,True,984,1,Nice,1
2018-05-08,17,21.7,38,2.0,0.0,0.0,Spring,0,True,961,0,Nice,0
2018-05-08,18,20.7,40,1.4,0.0,0.0,Spring,0,True,2084,1,Nice,1
2018-05-08,19,17.9,42,2.1,0.0,0.0,Spring,0,True,878,1,Nice,1
2018-05-08,20,,47,1.8,0.0,0.0,Spring,0,True,992,1,,0
2018-05-08,21,14.5,49,1.9,0.0,0.0,Spring,0,True,1834,1,Chilly,0
2018-05-08,22,13.2,54,2.2,0.0,0.0,Spring,0,True,1728,1,Chilly,0
2018-05-08,23,12.2,57,1.9,0.0,0.0,Spring,0,True,806,1,Chilly,0
2018-05-09,0,11.6,57,1.9,0.0,0.0,Spring,0,True,511,1,Chilly,0
2018-05-09,1,11.3,58,1.3,0.0,0.0,Spring,0,True,30,1,Chilly,0
2018-05-09,2,10.9,59,1.1,0.0,0.0,Spring,0,True,233,1,Chilly,0
2018-05-09,3,10.5,59,1.0,0.0,0.0,Spring,0,True,151,1,Chilly,0
2018-05-09,4,10.0,64,1.5,0.0,0.0,Spring,0,True,85,0,Chilly,0
2018-05-09,5,9.5,65,0.9,0.0,0.0,Spring,0,True,165,0,Chilly,0
2018-05-09,6,9.2,64,1.0,0.0,0.0,Spring,0,True,772,0,Chilly,0
2018-05-09,7,10.0,59,1.1,0.0,0.0,Spring,0,True,1671,1,Chilly,0
2018-05-09,8,12.3,53,1.6,0.0,0.0,Spring,0,True,1824,1,Chilly,0
2018-05-09,9,14.4,46,1.2,0.0,0.0,Spring,0,True,1109,1,Chilly,0
2018-05-09,10,16.1,43,1.4,0.0,0.0,Spring,0,True,634,1,Nice,1
2018-05-09,11,17.6,40,1.4,0.0,0.0,Spring,0,True,1079,1,Nice,1
2018-05-09,12,18.7,39,1.9,0.0,0.0,Spring,0,True,1168,0,Nice,0
2018-05-09,13,20.1,36,1.1,0.0,0.0,Spring,0,True,1073,0,Nice,0
2018-05-09,14,20.7,36,2.2,0.0,0.0,Spring,0,True,1039,0,Nice,0
2018-05-09,15,21.2,35,2.9,0.0,0.0,Spring,0,True,1262,0,Nice,0
2018-05-09,16,21.4,35,2.7,0.0,0.0,Spring,0,True,1553,0,Nice,0
2018-05-09,17,21.3,34,2.7,0.0,0.0,Spring,0,True,2724,0,Nice,0
2018-05-09,18,20.6,41,2.3,0.0,0.0,Spring,0,True,5765,1,Nice,1
2018-05-09,19,18.8,47,2.8,0.0,0.0,Spring,0,True,1059,1,Nice,1
2018-05-09,20,17.3,53,1.9,0.0,0.0,Spring,0,True,1314,1,Nice,1
2018-05-09,21,16.4,56,0.8,0.0,0.0,Spring,0,True,2852,1,Nice,1
2018-05-09,22,15.9,60,2.6,0.0,0.0,Spring,0,True,2305,1,Nice,1
2018-05-09,23,15.2,62,1.4,0.0,0.0,Spring,0,True,1116,0,Nice,0
2018-05-10,0,14.5,63,0.9,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,1,13.9,66,1.0,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,2,13.1,73,1.9,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,3,12.9,74,1.7,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,4,12.0,79,0.6,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,5,11.5,80,0.9,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,6,11.4,80,1.0,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,7,12.1,71,1.6,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,8,13.5,63,2.2,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,9,15.5,55,1.7,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,10,17.3,52,2.3,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,11,18.3,51,3.1,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,12,19.8,49,2.3,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,13,20.7,46,2.9,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,14,21.2,47,3.7,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,15,20.4,51,4.0,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,16,19.6,54,3.9,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,17,19.2,54,3.4,0.0,0.0,Spring,0,False,0,1,Nice,1
2018-05-10,18,18.0,61,3.5,0.0,0.0,Spring,0,False,0,0,Nice,0
2018-05-10,19,15.5,74,3.6,0.0,0.0,Spring,0,False,0,0,Nice,0
2018-05-10,20,13.6,82,2.1,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,21,12.6,85,2.4,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,22,12.3,85,2.3,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-10,23,12.4,85,1.1,0.0,0.0,Spring,0,False,0,0,Chilly,0
2018-05-11,0,12.5,84,1.5,0.0,0.0,Spring,0,True,798,0,Chilly,0
2018-05-11,1,12.4,84,1.8,0.0,0.0,Spring,0,True,790,0,Chilly,0
2018-05-11,2,12.1,85,1.4,0.0,0.0,Spring,0,True,442,0,Chilly,0
2018-05-11,3,12.0,86,0.9,0.0,0.0,Spring,0,True,130,0,Chilly,0
2018-05-11,4,11.9,85,0.7,0.0,0.0,Spring,0,True,104,0,Chilly,0
2018-05-11,5,11.9,84,1.5,0.0,0.0,Spring,0,True,124,0,Chilly,0
2018-05-11,6,12.0,83,0.4,0.0,0.0,Spring,0,True,626,0,Chilly,0
2018-05-11,7,12.4,82,1.0,0.0,0.0,Spring,0,True,532,0,Chilly,0
2018-05-11,8,13.1,78,1.2,0.0,0.0,Spring,0,True,1789,0,Chilly,0
2018-05-11,9,14.3,72,0.7,0.0,0.0,Spring,0,True,720,0,Chilly,0
2018-05-11,10,16.4,64,2.4,0.0,0.0,Spring,0,True,1051,0,Nice,0
2018-05-11,11,18.3,56,1.4,0.0,0.0,Spring,0,True,806,1,Nice,1
2018-05-11,12,20.0,47,1.4,0.0,0.0,Spring,0,True,1523,1,Nice,1
2018-05-11,13,20.8,45,2.8,0.0,0.0,Spring,0,True,688,1,Nice,1
2018-05-11,14,21.0,47,2.2,0.0,0.0,Spring,0,True,1260,1,Nice,1
2018-05-11,15,19.9,47,3.3,0.0,0.0,Spring,0,True,554,1,Nice,1
2018-05-11,16,19.1,54,3.2,0.0,0.0,Spring,0,True,1995,1,Nice,1
2018-05-11,17,18.9,45,2.6,0.0,0.0,Spring,0,True,3106,1,Nice,1
2018-05-11,18,17.9,37,3.1,0.0,0.0,Spring,0,True,2318,0,Nice,0
2018-05-11,19,17.1,51,2.5,0.0,0.0,Spring,0,True,1199,1,Nice,1
2018-05-11,20,16.7,52,0.9,0.0,0.0,Spring,0,True,1392,1,Nice,1
2018-05-11,21,16.4,52,1.5,0.0,0.0,Spring,0,True,1486,1,Nice,1
2018-05-11,22,16.2,54,1.1,0.0,0.0,Spring,0,True,2218,1,Nice,1
2018-05-11,23,16.2,50,1.6,0.0,0.0,Spring,0,True,539,1,Nice,1
2018-05-12,0,16.1,54,1.3,0.0,0.0,Spring,0,True,1068,1,Nice,1
2018-05-12,1,15.9,51,1.8,0.0,0.0,Spring,0,True,610,1,Nice,1
2018-05-12,2,15.5,62,1.0,0.0,0.0,Spring,0,True,507,0,Nice,0
2018-05-12,3,15.2,63,0.5,0.0,0.0,Spring,0,True,354,0,Nice,0
2018-05-12,4,15.0,61,0.8,0.0,0.0,Spring,0,True,134,0,Nice,0
2018-05-12,5,,61,1.2,0.0,0.0,Spring,0,True,62,0,,0
2018-05-12,6,14.4,71,1.3,0.4,0.0,Spring,0,True,35,0,Chilly,0
2018-05-12,7,13.3,81,1.5,0.1,0.0,Spring,0,True,45,0,Chilly,0
2018-05-12,8,12.0,87,1.0,1.0,0.0,Spring,0,True,34,0,Chilly,0
2018-05-12,9,11.8,95,1.0,3.0,0.0,Spring,0,True,23,0,Chilly,0
2018-05-12,10,11.8,96,1.3,2.5,0.0,Spring,0,True,12,0,Chilly,0
2018-05-12,11,12.0,96,1.0,3.5,0.0,Spring,0,True,25,0,Chilly,0
2018-05-12,12,12.3,97,0.8,2.0,0.0,Spring,0,True,15,0,Chilly,0
2018-05-12,13,12.6,97,0.6,3.0,0.0,Spring,0,True,19,0,Chilly,0
2018-05-12,14,13.0,97,0.8,2.0,0.0,Spring,0,True,16,0,Chilly,0
2018-05-12,15,13.3,97,0.8,3.0,0.0,Spring,0,True,16,0,Chilly,0
2018-05-12,16,13.8,97,0.7,1.5,0.0,Spring,0,True,27,0,Chilly,0
2018-05-12,17,14.3,98,0.7,1.5,0.0,Spring,0,True,23,0,Chilly,0
2018-05-12,18,15.4,97,1.9,2.0,0.0,Spring,0,True,9,0,Nice,0
2018-05-12,19,15.5,97,0.7,2.0,0.0,Spring,0,True,14,0,Nice,0
2018-05-12,20,15.7,97,0.3,1.0,0.0,Spring,0,True,20,0,Nice,0
2018-05-12,21,15.8,97,0.6,0.5,0.0,Spring,0,True,32,0,Nice,0
2018-05-12,22,15.8,98,0.4,1.5,0.0,Spring,0,True,14,0,Nice,0
2018-05-12,23,15.8,98,1.6,1.0,0.0,Spring,0,True,56,0,Nice,0
2018-05-13,0,15.5,97,1.5,0.5,0.0,Spring,0,True,162,0,Nice,0
2018-05-13,1,15.1,97,1.7,0.2,0.0,Spring,0,True,241,0,Nice,0
2018-05-13,2,14.5,97,2.9,0.1,0.0,Spring,0,True,157,0,Chilly,0
2018-05-13,3,14.2,98,1.5,0.2,0.0,Spring,0,True,116,0,Chilly,0
2018-05-13,4,13.8,98,2.9,0.0,0.0,Spring,0,True,63,0,Chilly,0
2018-05-13,5,13.5,98,0.8,0.0,0.0,Spring,0,True,102,0,Chilly,0
2018-05-13,6,13.5,98,0.4,0.0,0.0,Spring,0,True,88,0,Chilly,0
2018-05-13,7,13.7,98,1.6,0.0,0.0,Spring,0,True,263,0,Chilly,0
2018-05-13,8,14.1,98,1.3,0.0,0.0,Spring,0,True,396,0,Chilly,0
2018-05-13,9,14.8,95,1.0,0.0,0.0,Spring,0,True,763,0,Chilly,0
2018-05-13,10,15.2,88,2.2,0.0,0.0,Spring,0,True,299,0,Nice,0
2018-05-13,11,16.4,78,1.6,0.0,0.0,Spring,0,True,810,0,Nice,0
2018-05-13,12,18.3,65,1.2,0.0,0.0,Spring,0,True,1489,0,Nice,0
2018-05-13,13,19.1,65,1.9,0.0,0.0,Spring,0,True,2713,0,Nice,0
2018-05-13,14,19.7,64,2.9,0.0,0.0,Spring,0,True,1538,0,Nice,0
2018-05-13,15,19.7,63,2.5,0.0,0.0,Spring,0,True,761,0,Nice,0
2018-05-13,16,19.5,65,2.9,0.0,0.0,Spring,0,True,895,0,Nice,0
2018-05-13,17,19.4,63,2.6,0.0,0.0,Spring,0,True,1623,0,Nice,0
2018-05-13,18,19.0,66,1.3,0.0,0.0,Spring,0,True,2444,0,Nice,0
2018-05-13,19,17.6,73,2.0,0.0,0.0,Spring,0,True,2960,0,Nice,0
2018-05-13,20,15.6,81,2.3,0.0,0.0,Spring,0,True,1291,0,Nice,0
2018-05-13,21,14.1,86,0.9,0.0,0.0,Spring,0,True,2392,0,Chilly,0
2018-05-13,22,13.5,87,2.2,0.0,0.0,Spring,0,True,2043,0,Chilly,0
2018-05-13,23,13.0,89,1.3,0.0,0.0,Spring,0,True,777,0,Chilly,0
2018-05-14,0,12.7,89,1.2,0.0,0.0,Spring,0,True,505,0,Chilly,0
2018-05-14,1,12.4,94,1.3,0.0,0.0,Spring,0,True,432,0,Chilly,0
2018-05-14,2,12.1,94,1.6,0.0,0.0,Spring,0,True,280,0,Chilly,0
2018-05-14,3,11.9,95,1.5,0.0,0.0,Spring,0,True,261,0,Chilly,0
2018-05-14,4,11.9,94,1.3,0.0,0.0,Spring,0,True,53,0,Chilly,0
2018-05-14,5,11.9,93,0.8,0.0,0.0,Spring,0,True,126,0,Chilly,0
2018-05-14,6,12.1,89,0.3,0.0,0.0,Spring,0,True,493,0,Chilly,0
2018-05-14,7,12.6,85,0.4,0.0,0.0,Spring,0,True,1422,0,Chilly,0
2018-05-14,8,13.8,79,0.9,0.0,0.0,Spring,0,True,2705,0,Chilly,0
2018-05-14,9,15.1,74,0.6,0.0,0.0,Spring,0,True,1364,0,Nice,0
2018-05-14,10,16.6,67,0.9,0.0,0.0,Spring,0,True,508,0,Nice,0
2018-05-14,11,18.5,65,1.4,0.0,0.0,Spring,0,True,465,0,Nice,0
2018-05-14,12,20.0,62,1.8,0.0,0.0,Spring,0,True,1332,0,Nice,0
2018-05-14,13,21.8,59,1.9,0.0,0.0,Spring,0,True,1390,1,Nice,1
2018-05-14,14,23.1,56,1.6,0.0,0.0,Spring,0,True,343,1,Nice,1
2018-05-14,15,24.0,59,1.6,0.0,0.0,Spring,0,True,687,1,Nice,1
2018-05-14,16,24.3,54,2.6,0.0,0.0,Spring,0,True,1204,1,Nice,1
2018-05-14,17,24.4,51,1.9,0.0,0.0,Spring,0,True,2111,1,Nice,1
2018-05-14,18,23.6,48,3.1,0.0,0.0,Spring,0,True,565,1,Nice,1
2018-05-14,19,22.7,56,1.8,0.0,0.0,Spring,0,True,1446,1,Nice,1
2018-05-14,20,21.4,64,2.1,0.0,0.0,Spring,0,True,1963,0,Nice,0
2018-05-14,21,20.5,67,1.4,0.0,0.0,Spring,0,True,2687,0,Nice,0
2018-05-14,22,19.6,71,0.6,0.0,0.0,Spring,0,True,1378,0,Nice,0
2018-05-14,23,18.8,73,0.8,0.0,0.0,Spring,0,True,887,0,Nice,0
2018-05-15,0,18.1,77,0.5,0.0,0.0,Spring,0,True,646,0,Nice,0
2018-05-15,1,17.5,78,0.6,0.0,0.0,Spring,0,True,462,0,Nice,0
2018-05-15,2,17.1,74,0.4,0.0,0.0,Spring,0,True,314,0,Nice,0
2018-05-15,3,16.6,74,0.4,0.0,0.0,Spring,0,True,274,0,Nice,0
2018-05-15,4,16.1,74,0.8,0.0,0.0,Spring,0,True,147,0,Nice,0
2018-05-15,5,15.7,76,0.6,0.0,0.0,Spring,0,True,200,0,Nice,0
2018-05-15,6,15.4,84,0.8,0.0,0.0,Spring,0,True,490,0,Nice,0
2018-05-15,7,16.2,79,1.2,0.0,0.0,Spring,0,True,1160,0,Nice,0
2018-05-15,8,18.4,68,1.1,0.0,0.0,Spring,0,True,307,0,Nice,0
2018-05-15,9,20.8,53,0.8,0.0,0.0,Spring,0,True,1522,1,Nice,1
2018-05-15,10,22.7,37,0.9,0.0,0.0,Spring,0,True,156,0,Nice,0
2018-05-15,11,24.8,36,1.8,0.0,0.0,Spring,0,True,1316,0,Nice,0
2018-05-15,12,,36,1.1,0.0,0.0,Spring,0,True,1712,0,,0
2018-05-15,13,27.8,34,1.5,0.0,0.0,Spring,0,True,757,0,Hot,0
2018-05-15,14,28.5,33,0.9,0.0,0.0,Spring,0,True,1172,0,Hot,0
2018-05-15,15,29.1,38,1.7,0.0,0.0,Spring,0,True,497,0,Hot,0
2018-05-15,16,28.8,37,2.4,0.0,0.0,Spring,0,True,1410,0,Hot,0
2018-05-15,17,28.5,43,1.7,0.0,0.0,Spring,0,True,1796,1,Hot,0
2018-05-15,18,27.5,47,2.5,0.0,0.0,Spring,0,True,5133,1,Hot,0
2018-05-15,19,26.9,49,0.9,0.0,0.0,Spring,0,True,1943,1,Hot,0
2018-05-15,20,26.3,53,1.0,0.0,0.0,Spring,0,True,3734,1,Hot,0
2018-05-15,21,25.6,56,0.7,0.0,0.0,Spring,0,True,1957,1,Nice,1
2018-05-15,22,25.0,59,0.6,0.0,0.0,Spring,0,True,1240,1,Nice,1
2018-05-15,23,24.8,60,1.0,0.0,0.0,Spring,0,True,1523,1,Nice,1
2018-05-16,0,24.4,63,0.8,0.0,0.0,Spring,0,True,834,0,Nice,0
2018-05-16,1,24.1,67,0.5,0.0,0.0,Spring,0,True,266,0,Nice,0
2018-05-16,2,23.9,69,0.3,0.2,0.0,Spring,0,True,112,0,Nice,0
2018-05-16,3,22.6,89,0.7,0.8,0.0,Spring,0,True,289,0,Nice,0
2018-05-16,4,22.3,86,0.5,0.0,0.0,Spring,0,True,88,0,Nice,0
2018-05-16,5,22.3,87,0.6,0.0,0.0,Spring,0,True,93,0,Nice,0
2018-05-16,6,22.1,94,0.9,2.0,0.0,Spring,0,True,110,0,Nice,0
2018-05-16,7,22.0,95,0.7,0.0,0.0,Spring,0,True,326,0,Nice,0
2018-05-16,8,22.4,93,1.2,0.0,0.0,Spring,0,True,260,0,Nice,0
2018-05-16,9,22.8,93,3.1,4.0,0.0,Spring,0,True,40,0,Nice,0
2018-05-16,10,22.8,95,1.7,1.0,0.0,Spring,0,True,102,0,Nice,0
2018-05-16,11,22.7,93,4.8,0.0,0.0,Spring,0,True,133,0,Nice,0
2018-05-16,12,22.9,87,4.0,0.0,0.0,Spring,0,True,84,0,Nice,0
2018-05-16,13,21.8,97,2.4,35.0,0.0,Spring,0,True,120,0,Nice,0
2018-05-16,14,22.0,96,2.9,0.0,0.0,Spring,0,True,396,0,Nice,0
2018-05-16,15,22.0,96,2.9,0.0,0.0,Spring,0,True,269,0,Nice,0
2018-05-16,16,21.8,97,1.8,0.0,0.0,Spring,0,True,22,0,Nice,0
2018-05-16,17,21.9,97,3.2,0.5,0.0,Spring,0,True,354,0,Nice,0
2018-05-16,18,21.9,97,2.1,0.0,0.0,Spring,0,True,897,0,Nice,0
2018-05-16,19,21.9,97,2.2,0.0,0.0,Spring,0,True,418,0,Nice,0
2018-05-16,20,21.8,97,2.2,0.5,0.0,Spring,0,True,450,0,Nice,0
2018-05-16,21,21.8,97,1.3,0.5,0.0,Spring,0,True,322,0,Nice,0
2018-05-16,22,21.9,97,1.5,0.0,0.0,Spring,0,True,614,0,Nice,0
2018-05-16,23,22.0,97,0.9,0.0,0.0,Spring,0,True,227,0,Nice,0
2018-05-17,0,22.0,97,1.6,0.5,0.0,Spring,0,True,102,0,Nice,0
2018-05-17,1,22.0,97,2.1,0.5,0.0,Spring,0,True,91,0,Nice,0
2018-05-17,2,21.8,97,1.3,1.0,0.0,Spring,0,True,107,0,Nice,0
2018-05-17,3,21.8,98,0.6,2.5,0.0,Spring,0,True,51,0,Nice,0
2018-05-17,4,19.2,98,2.4,19.0,0.0,Spring,0,True,80,0,Nice,0
2018-05-17,5,18.8,97,0.9,0.0,0.0,Spring,0,True,48,0,Nice,0
2018-05-17,6,18.9,98,0.3,0.0,0.0,Spring,0,True,87,0,Nice,0
2018-05-17,7,19.1,98,0.3,0.0,0.0,Spring,0,True,120,0,Nice,0
2018-05-17,8,19.7,98,0.5,13.5,0.0,Spring,0,True,194,0,Nice,0
2018-05-17,9,19.7,98,0.5,10.0,0.0,Spring,0,True,48,0,Nice,0
2018-05-17,10,20.1,98,1.2,2.0,0.0,Spring,0,True,207,0,Nice,0
2018-05-17,11,20.4,98,0.9,2.5,0.0,Spring,0,True,263,0,Nice,0
2018-05-17,12,21.7,96,0.8,1.5,0.0,Spring,0,True,625,0,Nice,0
2018-05-17,13,23.4,83,1.7,0.0,0.0,Spring,0,True,889,0,Nice,0
2018-05-17,14,23.4,81,0.6,0.0,0.0,Spring,0,True,247,0,Nice,0
2018-05-17,15,22.8,95,1.6,0.5,0.0,Spring,0,True,279,0,Nice,0
2018-05-17,16,22.9,95,0.4,0.0,0.0,Spring,0,True,53,0,Nice,0
2018-05-17,17,22.7,96,0.4,2.5,0.0,Spring,0,True,164,0,Nice,0
2018-05-17,18,22.6,97,1.1,1.5,0.0,Spring,0,True,451,0,Nice,0
2018-05-17,19,22.3,96,2.6,0.0,0.0,Spring,0,True,30,0,Nice,0
2018-05-17,20,21.3,97,2.8,12.5,0.0,Spring,0,True,18,0,Nice,0
2018-05-17,21,20.5,97,1.1,4.0,0.0,Spring,0,True,31,0,Nice,0
2018-05-17,22,20.2,98,0.5,6.0,0.0,Spring,0,True,36,0,Nice,0
2018-05-17,23,20.0,98,1.8,2.5,0.0,Spring,0,True,56,0,Nice,0
2018-05-18,0,,97,1.8,1.0,0.0,Spring,0,True,205,0,,0
2018-05-18,1,19.0,97,1.5,1.0,0.0,Spring,0,True,186,0,Nice,0
2018-05-18,2,18.8,98,1.5,0.5,0.0,Spring,0,True,44,0,Nice,0
2018-05-18,3,18.3,98,1.6,2.0,0.0,Spring,0,True,39,0,Nice,0
2018-05-18,4,18.1,98,1.7,1.0,0.0,Spring,0,True,8,0,Nice,0
2018-05-18,5,17.8,98,1.0,0.5,0.0,Spring,0,True,24,0,Nice,0
2018-05-18,6,17.4,98,0.3,0.0,0.0,Spring,0,True,35,0,Nice,0
2018-05-18,7,16.6,98,0.6,0.5,0.0,Spring,0,True,379,0,Nice,0
2018-05-18,8,16.4,98,0.3,0.0,0.0,Spring,0,True,188,0,Nice,0
2018-05-18,9,16.6,98,0.6,0.5,0.0,Spring,0,True,423,0,Nice,0
2018-05-18,10,16.3,97,1.0,0.0,0.0,Spring,0,True,571,0,Nice,0
2018-05-18,11,16.6,96,0.7,0.0,0.0,Spring,0,True,256,0,Nice,0
2018-05-18,12,16.6,96,0.8,0.0,0.0,Spring,0,True,219,0,Nice,0
2018-05-18,13,,93,1.0,0.5,0.0,Spring,0,True,536,0,,0
2018-05-18,14,16.7,88,1.5,0.0,0.0,Spring,0,True,1143,0,Nice,0
2018-05-18,15,16.7,85,1.2,0.0,0.0,Spring,0,True,1129,0,Nice,0
2018-05-18,16,17.0,82,1.9,0.0,0.0,Spring,0,True,771,0,Nice,0
2018-05-18,17,17.2,81,1.2,0.0,0.0,Spring,0,True,765,0,Nice,0
2018-05-18,18,17.5,79,1.5,0.0,0.0,Spring,0,True,489,0,Nice,0
2018-05-18,19,17.0,76,1.5,0.0,0.0,Spring,0,True,2510,0,Nice,0
2018-05-18,20,16.2,76,2.1,0.0,0.0,Spring,0,True,792,0,Nice,0
2018-05-18,21,15.3,73,2.3,0.0,0.0,Spring,0,True,929,0,Nice,0
2018-05-18,22,14.2,73,1.9,0.0,0.0,Spring,0,True,397,0,Chilly,0
2018-05-18,23,13.2,68,1.8,0.0,0.0,Spring,0,True,976,0,Chilly,0
2018-05-19,0,12.2,67,1.2,0.0,0.0,Spring,0,True,1289,0,Chilly,0
2018-05-19,1,11.4,74,1.3,0.0,0.0,Spring,0,True,787,0,Chilly,0
2018-05-19,2,11.1,74,1.9,0.0,0.0,Spring,0,True,512,0,Chilly,0
2018-05-19,3,10.7,73,1.3,0.0,0.0,Spring,0,True,398,0,Chilly,0
2018-05-19,4,10.5,73,1.2,0.0,0.0,Spring,0,True,209,0,Chilly,0
2018-05-19,5,10.4,71,1.1,0.0,0.0,Spring,0,True,316,0,Chilly,0
2018-05-19,6,10.5,70,1.0,0.0,0.0,Spring,0,True,229,0,Chilly,0
2018-05-19,7,11.4,0,1.4,0.0,0.0,Spring,0,True,722,0,Chilly,0
2018-05-19,8,13.7,57,1.4,0.0,0.0,Spring,0,True,1265,1,Chilly,0
2018-05-19,9,15.7,49,1.6,0.0,0.0,Spring,0,True,677,1,Nice,1
2018-05-19,10,17.2,45,2.1,0.0,0.0,Spring,0,True,513,1,Nice,1
2018-05-19,11,19.0,44,1.4,0.0,0.0,Spring,0,True,575,1,Nice,1
2018-05-19,12,20.5,42,2.1,0.0,0.0,Spring,0,True,1349,1,Nice,1
2018-05-19,13,21.9,39,2.0,0.0,0.0,Spring,0,True,847,0,Nice,0
2018-05-19,14,22.8,39,2.6,0.0,0.0,Spring,0,True,2847,0,Nice,0
2018-05-19,15,23.9,37,1.6,0.0,0.0,Spring,0,True,2022,0,Nice,0
2018-05-19,16,24.5,34,1.5,0.0,0.0,Spring,0,True,2470,0,Nice,0
2018-05-19,17,24.5,35,1.8,0.0,0.0,Spring,0,True,2968,0,Nice,0
2018-05-19,18,,34,1.7,0.0,0.0,Spring,0,True,852,0,,0
2018-05-19,19,22.6,34,1.5,0.0,0.0,Spring,0,True,1197,0,Nice,0
2018-05-19,20,20.9,34,1.4,0.0,0.0,Spring,0,True,2176,0,Nice,0
2018-05-19,21,19.5,34,1.3,0.0,0.0,Spring,0,True,2260,0,Nice,0
2018-05-19,22,18.4,34,1.2,0.0,0.0,Spring,0,True,2683,0,Nice,0
2018-05-19,23,17.1,37,1.3,0.0,0.0,Spring,0,True,1114,0,Nice,0
2018-05-20,0,,41,1.2,0.0,0.0,Spring,0,True,816,1,,0
2018-05-20,1,14.7,43,1.2,0.0,0.0,Spring,0,True,1284,1,Chilly,0
2018-05-20,2,13.9,43,0.9,0.0,0.0,Spring,0,True,642,1,Chilly,0
2018-05-20,3,13.5,41,1.0,0.0,0.0,Spring,0,True,490,1,Chilly,0
2018-05-20,4,12.8,44,0.8,0.0,0.0,Spring,0,True,142,1,Chilly,0
2018-05-20,5,12.1,47,1.6,0.0,0.0,Spring,0,True,208,1,Chilly,0
2018-05-20,6,11.6,46,0.8,0.0,0.0,Spring,0,True,142,1,Chilly,0
2018-05-20,7,12.3,43,0.6,0.0,0.0,Spring,0,True,472,1,Chilly,0
2018-05-20,8,14.1,38,1.0,0.0,0.0,Spring,0,True,445,0,Chilly,0
2018-05-20,9,16.0,34,1.3,0.0,0.0,Spring,0,True,683,0,Nice,0
2018-05-20,10,17.0,37,1.4,0.0,0.0,Spring,0,True,836,0,Nice,0
2018-05-20,11,18.7,30,1.9,0.0,0.0,Spring,0,True,461,0,Nice,0
2018-05-20,12,18.8,31,1.2,0.0,0.0,Spring,0,True,1070,0,Nice,0
2018-05-20,13,19.9,33,1.4,0.0,0.0,Spring,0,True,2294,0,Nice,0
2018-05-20,14,20.3,30,1.8,0.0,0.0,Spring,0,True,2495,0,Nice,0
2018-05-20,15,21.0,28,1.7,0.0,0.0,Spring,0,True,1290,0,Nice,0
2018-05-20,16,22.2,23,2.2,0.0,0.0,Spring,0,True,3310,0,Nice,0
2018-05-20,17,22.4,23,2.4,0.0,0.0,Spring,0,True,2868,0,Nice,0
2018-05-20,18,22.2,22,1.8,0.0,0.0,Spring,0,True,3532,0,Nice,0
2018-05-20,19,20.8,24,2.0,0.0,0.0,Spring,0,True,3887,0,Nice,0
